zone_id,year,month,day,hour,load
18,2005,6,21,2,167824.2696
18,2005,6,21,3,168829.2944
18,2005,6,21,4,170494.8051
18,2005,6,21,5,172549.7271
18,2005,6,21,6,175030.7587
18,2005,6,21,7,172849.3933
18,2005,6,21,8,171190.879
18,2005,6,21,9,175285.3063
18,2005,6,21,10,188908.5264
18,2005,6,21,11,197658.2815
18,2005,6,21,12,219184.8183
18,2005,6,21,13,229105.5446
18,2005,6,21,14,240363.7754
18,2005,6,21,15,261564.3496
18,2005,6,21,16,276933.6633
18,2005,6,21,17,263527.3317
18,2005,6,21,18,278919.7864
18,2005,6,21,19,273981.8879
18,2005,6,21,20,258656.3457
18,2005,6,21,21,208265.3018
18,2005,6,21,22,199502.6788
18,2005,6,21,23,196287.2703
18,2005,6,21,24,189870.1927
18,2005,6,22,1,169863.1134
18,2005,6,22,2,169445.9632
18,2005,6,22,3,169554.8057
18,2005,6,22,4,169270.0027
18,2005,6,22,5,170290.1887
18,2005,6,22,6,170905.2697
18,2005,6,22,7,172961.2523
18,2005,6,22,8,179222.1937
18,2005,6,22,9,196604.0698
18,2005,6,22,10,221771.8631
18,2005,6,22,11,232397.1581
18,2005,6,22,12,237624.306
18,2005,6,22,13,229338.7794
18,2005,6,22,14,256012.3086
18,2005,6,22,15,253305.7498
18,2005,6,22,16,267582.3394
18,2005,6,22,17,273367.3548
18,2005,6,22,18,268987.1936
18,2005,6,22,19,274214.3415
18,2005,6,22,20,258888.6691
18,2005,6,22,21,208497.495
18,2005,6,22,22,199734.7418
18,2005,6,22,23,201062.8793
18,2005,6,22,24,197672.3371
18,2005,6,23,1,170097.9107
18,2005,6,23,2,170294.2243
18,2005,6,23,3,170383.5578
18,2005,6,23,4,169909.5144
18,2005,6,23,5,170524.4652
18,2005,6,23,6,170708.4139
18,2005,6,23,7,171754.3667
18,2005,6,23,8,174973.0185
18,2005,6,23,9,180609.0833
18,2005,6,23,10,192458.7359
18,2005,6,23,11,206362.3596
18,2005,6,23,12,225350.7316
18,2005,6,23,13,236123.8606
18,2005,6,23,14,248311.7065
18,2005,6,23,15,253538.7242
18,2005,6,23,16,287527.0401
18,2005,6,23,17,294542.2677
18,2005,6,23,18,279384.954
18,2005,6,23,19,274446.7951
18,2005,6,23,20,241163.6419
18,2005,6,23,21,214653.7129
18,2005,6,23,22,199966.8048
18,2005,6,23,23,196751.1359
18,2005,6,23,24,190333.7978
18,2005,6,24,1,168727.5691
18,2005,6,24,2,168535.0719
18,2005,6,24,3,169136.944
18,2005,6,24,4,169458.984
18,2005,6,24,5,170067.3721
18,2005,6,24,6,170636.4527
18,2005,6,24,7,171284.1484
18,2005,6,24,8,173264.6553
18,2005,6,24,9,182936.4659
18,2005,6,24,10,199695.4595
18,2005,6,24,11,221362.9442
18,2005,6,24,12,244909.0079
18,2005,6,24,13,266714.5919
18,2005,6,24,14,292872.2106
18,2005,6,24,15,312331.0576
18,2005,6,24,16,333881.7197
18,2005,6,24,17,330652.9637
18,2005,6,24,18,326489.7848
18,2005,6,24,19,334894.1784
18,2005,6,24,20,269299.0522
18,2005,6,24,21,236333.1173
18,2005,6,24,22,205157.7609
18,2005,6,24,23,196983.0686
18,2005,6,24,24,194044.9904
18,2005,6,25,1,170567.5052
18,2005,6,25,2,169610.3913
18,2005,6,25,3,170258.4163
18,2005,6,25,4,170378.3277
18,2005,6,25,5,170993.0181
18,2005,6,25,6,170909.9065
18,2005,6,25,7,172222.3988
18,2005,6,25,8,176724.4306
18,2005,6,25,9,190908.5219
18,2005,6,25,10,217375.4172
18,2005,6,25,11,252917.8922
18,2005,6,25,12,276296.7886
18,2005,6,25,13,294242.3864
18,2005,6,25,14,303403.2092
18,2005,6,25,15,312564.032
18,2005,6,25,16,347091.7628
18,2005,6,25,17,330885.6777
18,2005,6,25,18,340046.5005
18,2005,6,25,19,297006.2028
18,2005,6,25,20,269531.3756
18,2005,6,25,21,228790.3156
18,2005,6,25,22,205389.8238
18,2005,6,25,23,201758.6776
18,2005,6,25,24,187913.4083
18,2005,6,26,1,170218.8171
18,2005,6,26,2,169845.0584
18,2005,6,26,3,170492.9532
18,2005,6,26,4,170612.7344
18,2005,6,26,5,171788.7427
18,2005,6,26,6,172436.6374
18,2005,6,26,7,174895.2676
18,2005,6,26,8,182076.3605
18,2005,6,26,9,191142.2776
18,2005,6,26,10,204089.3794
18,2005,6,26,11,221829.9347
18,2005,6,26,12,238557.7661
18,2005,6,26,13,284934.2867
18,2005,6,26,14,283527.2651
18,2005,6,26,15,271717.6269
18,2005,6,26,16,278097.8843
18,2005,6,26,17,295240.4097
18,2005,6,26,18,302255.2467
18,2005,6,26,19,275144.1558
18,2005,6,26,20,259817.9626
18,2005,6,26,21,245216.2918
18,2005,6,26,22,231646.1268
18,2005,6,26,23,219384.9615
18,2005,6,26,24,208680.8009
18,2005,9,10,1,155841.0986
18,2005,9,10,2,155132.1697
18,2005,9,10,3,156440.9796
18,2005,9,10,4,156365.4566
18,2005,9,10,5,156387.391
18,2005,9,10,6,156571.3379
18,2005,9,10,7,157181.5488
18,2005,9,10,8,158832.0303
18,2005,9,10,9,168464.6579
18,2005,9,10,10,178007.6761
18,2005,9,10,11,200723.0613
18,2005,9,10,12,228169.028
18,2005,9,10,13,240835.3587
18,2005,9,10,14,263886.2966
18,2005,9,10,15,280854.3582
18,2005,9,10,16,277920.1372
18,2005,9,10,17,263981.6701
18,2005,9,10,18,249881.3886
18,2005,9,10,19,227585.1654
18,2005,9,10,20,190258.6964
18,2005,9,10,21,178420.91
18,2005,9,10,22,170638.1244
18,2005,9,10,23,168081.6817
18,2005,9,10,24,168698.3251
18,2005,9,11,1,153401.3431
18,2005,9,11,2,154036.483
18,2005,9,11,3,154496.0624
18,2005,9,11,4,155233.2633
18,2005,9,11,5,156741.8991
18,2005,9,11,6,157644.2748
18,2005,9,11,7,158546.6505
18,2005,9,11,8,157898.9447
18,2005,9,11,9,160574.6035
18,2005,9,11,10,181574.3458
18,2005,9,11,11,206052.7497
18,2005,9,11,12,221867.8534
18,2005,9,11,13,219899.2396
18,2005,9,11,14,231283.2264
18,2005,9,11,15,244088.1336
18,2005,9,11,16,232567.7748
18,2005,9,11,17,236790.6199
18,2005,9,11,18,241013.4649
18,2005,9,11,19,219967.1105
18,2005,9,11,20,185676.6051
18,2005,9,11,21,170165.6973
18,2005,9,11,22,166882.2676
18,2005,9,11,23,167485.8323
18,2005,9,11,24,168009.5598
18,2005,9,12,1,153388.999
18,2005,9,12,2,153993.5285
18,2005,9,12,3,154870.9805
18,2005,9,12,4,156073.9301
18,2005,9,12,5,156976.1756
18,2005,9,12,6,159648.1918
18,2005,9,12,7,160771.3533
18,2005,9,12,8,159682.9119
18,2005,9,12,9,159916.185
18,2005,9,12,10,178474.927
18,2005,9,12,11,201190.0518
18,2005,9,12,12,215909.7596
18,2005,9,12,13,233864.208
18,2005,9,12,14,255506.7699
18,2005,9,12,15,291747.1711
18,2005,9,12,16,289011.285
18,2005,9,12,17,285402.4855
18,2005,9,12,18,281035.0909
18,2005,9,12,19,255054.1125
18,2005,9,12,20,181630.9652
18,2005,9,12,21,172701.9672
18,2005,9,12,22,167929.1642
18,2005,9,12,23,168545.5472
18,2005,9,12,24,168241.3624
18,2005,9,13,1,153623.7963
18,2005,9,13,2,154293.4179
18,2005,9,13,3,155105.5174
18,2005,9,13,4,155917.6168
18,2005,9,13,5,157885.5428
18,2005,9,13,6,158891.6091
18,2005,9,13,7,159897.6755
18,2005,9,13,8,159166.0146
18,2005,9,13,9,159503.4375
18,2005,9,13,10,178708.5524
18,2005,9,13,11,217627.1574
18,2005,9,13,12,235748.8759
18,2005,9,13,13,275168.4939
18,2005,9,13,14,304319.1824
18,2005,9,13,15,314280.6303
18,2005,9,13,16,324242.0781
18,2005,9,13,17,321212.4
18,2005,9,13,18,292651.7292
18,2005,9,13,19,265467.3614
18,2005,9,13,20,231639.8986
18,2005,9,13,21,218393.2443
18,2005,9,13,22,199837.5343
18,2005,9,13,23,195549.1156
18,2005,9,13,24,186480.5118
18,2005,9,14,1,161119.1721
18,2005,9,14,2,162448.3512
18,2005,9,14,3,165160.6585
18,2005,9,14,4,166691.678
18,2005,9,14,5,168222.6975
18,2005,9,14,6,169753.717
18,2005,9,14,7,171284.7365
18,2005,9,14,8,175420.9412
18,2005,9,14,9,180256.325
18,2005,9,14,10,202980.4916
18,2005,9,14,11,217860.6526
18,2005,9,14,12,243209.3395
18,2005,9,14,13,266404.8207
18,2005,9,14,14,283807.4243
18,2005,9,14,15,292213.1199
18,2005,9,14,16,300618.8155
18,2005,9,14,17,264912.5261
18,2005,9,14,18,260471.6255
18,2005,9,14,19,245933.6707
18,2005,9,14,20,231872.222
18,2005,9,14,21,235229.4642
18,2005,9,14,22,221250.618
18,2005,9,14,23,215865.3212
18,2005,9,14,24,210539.7804
18,2005,9,15,1,163331.4105
18,2005,9,15,2,166358.7129
18,2005,9,15,3,169964.3132
18,2005,9,15,4,172270.9602
18,2005,9,15,5,174577.6072
18,2005,9,15,6,176884.2543
18,2005,9,15,7,179190.9013
18,2005,9,15,8,184731.977
18,2005,9,15,9,195176.3135
18,2005,9,15,10,208165.2061
18,2005,9,15,11,237061.0148
18,2005,9,15,12,258947.4681
18,2005,9,15,13,294824.2043
18,2005,9,15,14,304785.3917
18,2005,9,15,15,314746.5791
18,2005,9,15,16,337433.6683
18,2005,9,15,17,334668.9539
18,2005,9,15,18,330839.9529
18,2005,9,15,19,288114.5319
18,2005,9,15,20,250388.4486
18,2005,9,15,21,218857.6306
18,2005,9,15,22,213790.6069
18,2005,9,15,23,202062.1483
18,2005,9,15,24,203822.6364
18,2005,9,16,1,162568.214
18,2005,9,16,2,164098.9731
18,2005,9,16,3,165629.7322
18,2005,9,16,4,167160.4913
18,2005,9,16,5,170607.6393
18,2005,9,16,6,172367.9971
18,2005,9,16,7,174128.355
18,2005,9,16,8,178705.1997
18,2005,9,16,9,187590.7829
18,2005,9,16,10,208398.8316
18,2005,9,16,11,224341.289
18,2005,9,16,12,267462.7632
18,2005,9,16,13,285262.5633
18,2005,9,16,14,305018.4963
18,2005,9,16,15,352120.6278
18,2005,9,16,16,337666.5125
18,2005,9,16,17,321910.542
18,2005,9,16,18,317895.3743
18,2005,9,16,19,276949.5473
18,2005,9,16,20,250620.772
18,2005,9,16,21,227078.9142
18,2005,9,16,22,221714.7439
18,2005,9,16,23,208984.7489
18,2005,9,16,24,204054.4389
18,2005,12,25,1,235429.3451
18,2005,12,25,2,249249.9453
18,2005,12,25,3,254686.7109
18,2005,12,25,4,260123.4765
18,2005,12,25,5,256565.0694
18,2005,12,25,6,253110.1465
18,2005,12,25,7,249725.9477
18,2005,12,25,8,230922.1036
18,2005,12,25,9,227954.1851
18,2005,12,25,10,224955.6309
18,2005,12,25,11,228966.4392
18,2005,12,25,12,225724.9068
18,2005,12,25,13,215669.724
18,2005,12,25,14,212460.6276
18,2005,12,25,15,209195.3264
18,2005,12,25,16,199915.8544
18,2005,12,25,17,191291.8586
18,2005,12,25,18,211488.0417
18,2005,12,25,19,221209.0601
18,2005,12,25,20,224212.4935
18,2005,12,25,21,234893.4148
18,2005,12,25,22,238098.0987
18,2005,12,25,23,258523.3686
18,2005,12,25,24,236226.2272
18,2005,12,26,1,171034.5343
18,2005,12,26,2,178427.7415
18,2005,12,26,3,181834.5794
18,2005,12,26,4,185241.4174
18,2005,12,26,5,188648.2553
18,2005,12,26,6,192055.0932
18,2005,12,26,7,206904.1634
18,2005,12,26,8,198868.7691
18,2005,12,26,9,202275.6071
18,2005,12,26,10,199875.5175
18,2005,12,26,11,187110.7494
18,2005,12,26,12,168951.2981
18,2005,12,26,13,178281.4685
18,2005,12,26,14,176162.529
18,2005,12,26,15,182371.0918
18,2005,12,26,16,189297.5025
18,2005,12,26,17,191524.5726
18,2005,12,26,18,205363.8783
18,2005,12,26,19,214524.6336
18,2005,12,26,20,224444.8169
18,2005,12,26,21,243157.6624
18,2005,12,26,22,292777.1621
18,2005,12,26,23,287098.2911
18,2005,12,26,24,301580.1868
18,2005,12,27,1,213431.5285
18,2005,12,27,2,218205.7632
18,2005,12,27,3,230387.5243
18,2005,12,27,4,260592.2898
18,2005,12,27,5,275449.5174
18,2005,12,27,6,291014.2621
18,2005,12,27,7,296725.4407
18,2005,12,27,8,313090.3103
18,2005,12,27,9,318921.4847
18,2005,12,27,10,265048.8213
18,2005,12,27,11,215677.983
18,2005,12,27,12,200651.7561
18,2005,12,27,13,187531.0401
18,2005,12,27,14,189945.8799
18,2005,12,27,15,187303.4068
18,2005,12,27,16,194775.5595
18,2005,12,27,17,202989.0025
18,2005,12,27,18,211953.2093
18,2005,12,27,19,236576.4401
18,2005,12,27,20,284206.4608
18,2005,12,27,21,298610.8269
18,2005,12,27,22,335526.1679
18,2005,12,27,23,329419.8015
18,2005,12,27,24,369322.3929
18,2005,12,28,1,244517.5716
18,2005,12,28,2,258946.2396
18,2005,12,28,3,274115.2632
18,2005,12,28,4,279826.3116
18,2005,12,28,5,285537.36
18,2005,12,28,6,281262.9787
18,2005,12,28,7,286842.1634
18,2005,12,28,8,292421.3482
18,2005,12,28,9,298000.533
18,2005,12,28,10,265282.4467
18,2005,12,28,11,215911.4783
18,2005,12,28,12,190185.0693
18,2005,12,28,13,183082.7618
18,2005,12,28,14,163527.0472
18,2005,12,28,15,160126.3056
18,2005,12,28,16,159260.0874
18,2005,12,28,17,160160.2496
18,2005,12,28,18,165629.2666
18,2005,12,28,19,173219.2891
18,2005,12,28,20,178610.2719
18,2005,12,28,21,172277.9951
18,2005,12,28,22,173528.1305
18,2005,12,28,23,183232.793
18,2005,12,28,24,189825.7691
18,2005,12,29,1,152568.4088
18,2005,12,29,2,156492.541
18,2005,12,29,3,158536.9621
18,2005,12,29,4,166266.2953
18,2005,12,29,5,165502.5608
18,2005,12,29,6,167729.2402
18,2005,12,29,7,169955.9197
18,2005,12,29,8,172182.5992
18,2005,12,29,9,174409.2787
18,2005,12,29,10,176635.9582
18,2005,12,29,11,178862.6377
18,2005,12,29,12,176936.7518
18,2005,12,29,13,174993.1171
18,2005,12,29,14,173052.4229
18,2005,12,29,15,174752.9378
18,2005,12,29,16,180599.2942
18,2005,12,29,17,178153.9675
18,2005,12,29,18,189203.2783
18,2005,12,29,19,191247.6994
18,2005,12,29,20,204899.5654
18,2005,12,29,21,207314.1448
18,2005,12,29,22,216490.4266
18,2005,12,29,23,226436.4642
18,2005,12,29,24,237153.4375
18,2005,12,30,1,190032.3424
18,2005,12,30,2,199671.4338
18,2005,12,30,3,223683.6083
18,2005,12,30,4,228457.4523
18,2005,12,30,5,257736.4516
18,2005,12,30,6,272167.7388
18,2005,12,30,7,277603.8534
18,2005,12,30,8,273586.2918
18,2005,12,30,9,269644.905
18,2005,12,30,10,226123.758
18,2005,12,30,11,193026.5497
18,2005,12,30,12,169884.7581
18,2005,12,30,13,168290.8589
18,2005,12,30,14,173285.5275
18,2005,12,30,15,168123.7847
18,2005,12,30,16,172912.5988
18,2005,12,30,17,178386.6815
18,2005,12,30,18,200302.9904
18,2005,12,30,19,229646.3149
18,2005,12,30,20,257374.1389
18,2005,12,30,21,270235.4882
18,2005,12,30,22,293705.414
18,2005,12,30,23,308487.6589
18,2005,12,30,24,302507.397
18,2005,12,31,1,201519.3895
18,2005,12,31,2,205920.2508
18,2005,12,31,3,210321.1121
18,2005,12,31,4,228691.859
18,2005,12,31,5,241227.8578
18,2005,12,31,6,246178.9508
18,2005,12,31,7,235279.6551
18,2005,12,31,8,232325.4186
18,2005,12,31,9,236726.2799
18,2005,12,31,10,233563.95
18,2005,12,31,11,210256.7591
18,2005,12,31,12,190885.1644
18,2005,12,31,13,188463.9794
18,2005,12,31,14,170064.5435
18,2005,12,31,15,162964.9552
18,2005,12,31,16,161828.9515
18,2005,12,31,17,165206.3304
18,2005,12,31,18,184801.9132
18,2005,12,31,19,209133.7361
18,2005,12,31,20,218490.2586
18,2005,12,31,21,252697.7983
18,2005,12,31,22,284050.7237
18,2005,12,31,23,298338.3383
18,2005,12,31,24,324166.1349
18,2006,2,13,1,205435.5962
18,2006,2,13,2,213183.857
18,2006,2,13,3,219124.0609
18,2006,2,13,4,227226.3113
18,2006,2,13,5,244725.763
18,2006,2,13,6,250989.0255
18,2006,2,13,7,257252.2881
18,2006,2,13,8,268031.4067
18,2006,2,13,9,265003.1777
18,2006,2,13,10,257932.5723
18,2006,2,13,11,248696.2351
18,2006,2,13,12,247284.6852
18,2006,2,13,13,245133.9145
18,2006,2,13,14,245888.4822
18,2006,2,13,15,250098.057
18,2006,2,13,16,246273.2327
18,2006,2,13,17,250085.747
18,2006,2,13,18,262726.7815
18,2006,2,13,19,276151.8967
18,2006,2,13,20,290186.6282
18,2006,2,13,21,304627.0223
18,2006,2,13,22,309912.5158
18,2006,2,13,23,310178.9062
18,2006,2,13,24,315302.4621
18,2006,2,14,1,197695.4731
18,2006,2,14,2,204437.3121
18,2006,2,14,3,213432.554
18,2006,2,14,4,223168.9949
18,2006,2,14,5,231238.7453
18,2006,2,14,6,234834.7292
18,2006,2,14,7,240667.5963
18,2006,2,14,8,246500.4635
18,2006,2,14,9,246918.5998
18,2006,2,14,10,237966.1957
18,2006,2,14,11,224479.1127
18,2006,2,14,12,218924.7088
18,2006,2,14,13,218817.0257
18,2006,2,14,14,218402.5375
18,2006,2,14,15,211448.6268
18,2006,2,14,16,210399.8722
18,2006,2,14,17,206249.0718
18,2006,2,14,18,214141.2298
18,2006,2,14,19,231448.299
18,2006,2,14,20,247563.8481
18,2006,2,14,21,245968.4999
18,2006,2,14,22,253976.0804
18,2006,2,14,23,262465.4153
18,2006,2,14,24,271419.4726
18,2006,2,15,1,188605.9408
18,2006,2,15,2,193367.3658
18,2006,2,15,3,201570.9382
18,2006,2,15,4,207735.6142
18,2006,2,15,5,208470.8616
18,2006,2,15,6,219096.6328
18,2006,2,15,7,223872.4299
18,2006,2,15,8,226103.9314
18,2006,2,15,9,222660.8618
18,2006,2,15,10,213148.6028
18,2006,2,15,11,201279.9736
18,2006,2,15,12,194985.9422
18,2006,2,15,13,188629.0372
18,2006,2,15,14,188506.5636
18,2006,2,15,15,189120.3481
18,2006,2,15,16,190713.2838
18,2006,2,15,17,190326.4359
18,2006,2,15,18,190944.8034
18,2006,2,15,19,198914.2278
18,2006,2,15,20,207934.6637
18,2006,2,15,21,216210.6207
18,2006,2,15,22,217912.9584
18,2006,2,15,23,219615.2962
18,2006,2,15,24,244725.863
18,2006,2,16,1,186340.7808
18,2006,2,16,2,194810.7563
18,2006,2,16,3,196061.8111
18,2006,2,16,4,202834.7166
18,2006,2,16,5,208705.1381
18,2006,2,16,6,219330.7791
18,2006,2,16,7,224106.446
18,2006,2,16,8,228882.1128
18,2006,2,16,9,220286.8991
18,2006,2,16,10,201684.0069
18,2006,2,16,11,192452.0982
18,2006,2,16,12,187737.3407
18,2006,2,16,13,188998.5376
18,2006,2,16,14,191785.639
18,2006,2,16,15,196256.2934
18,2006,2,16,16,197261.1204
18,2006,2,16,17,198265.9474
18,2006,2,16,18,194908.4809
18,2006,2,16,19,191764.9773
18,2006,2,16,20,193602.4578
18,2006,2,16,21,194279.6272
18,2006,2,16,22,194956.7966
18,2006,2,16,23,196957.0686
18,2006,2,16,24,197693.6185
18,2006,2,17,1,180987.7678
18,2006,2,17,2,182042.4394
18,2006,2,17,3,183290.4061
18,2006,2,17,4,183845.6283
18,2006,2,17,5,185950.5306
18,2006,2,17,6,187073.0411
18,2006,2,17,7,188195.5516
18,2006,2,17,8,188318.1339
18,2006,2,17,9,189323.6795
18,2006,2,17,10,188348.2243
18,2006,2,17,11,188351.9649
18,2006,2,17,12,187777.9464
18,2006,2,17,13,188666.8308
18,2006,2,17,14,189282.5628
18,2006,2,17,15,189582.0723
18,2006,2,17,16,192034.0634
18,2006,2,17,17,194029.2747
18,2006,2,17,18,202962.0781
18,2006,2,17,19,220331.4842
18,2006,2,17,20,230481.3469
18,2006,2,17,21,237363.1831
18,2006,2,17,22,249669.5544
18,2006,2,17,23,257877.9948
18,2006,2,17,24,272114.8803
18,2006,2,18,1,190259.5037
18,2006,2,18,2,195280.0905
18,2006,2,18,3,199291.8102
18,2006,2,18,4,206677.1028
18,2006,2,18,5,211079.6567
18,2006,2,18,6,217622.2115
18,2006,2,18,7,222213.9002
18,2006,2,18,8,226805.5889
18,2006,2,18,9,231397.2776
18,2006,2,18,10,233092.4266
18,2006,2,18,11,237494.9806
18,2006,2,18,12,254986.6161
18,2006,2,18,13,256678.7451
18,2006,2,18,14,254355.7211
18,2006,2,18,15,258947.4098
18,2006,2,18,16,267553.1362
18,2006,2,18,17,259680.7767
18,2006,2,18,18,272722.4759
18,2006,2,18,19,286395.4594
18,2006,2,18,20,304931.6687
18,2006,2,18,21,319120.9748
18,2006,2,18,22,336993.2212
18,2006,2,18,23,356114.542
18,2006,2,18,24,367044.8467
18,2006,2,19,1,225852.1835
18,2006,2,19,2,234536.7045
18,2006,2,19,3,245647.9437
18,2006,2,19,4,251658.9866
18,2006,2,19,5,259957.6284
18,2006,2,19,6,267982.381
18,2006,2,19,7,277505.2696
18,2006,2,19,8,282891.4319
18,2006,2,19,9,281714.2014
18,2006,2,19,10,285898.9241
18,2006,2,19,11,283706.3096
18,2006,2,19,12,285071.4882
18,2006,2,19,13,285831.5023
18,2006,2,19,14,288961.9362
18,2006,2,19,15,288495.4054
18,2006,2,19,16,283413.8049
18,2006,2,19,17,288851.3517
18,2006,2,19,18,302216.5073
18,2006,2,19,19,315562.0455
18,2006,2,19,20,325159.4472
18,2006,2,19,21,338023.6981
18,2006,2,19,22,344198.7895
18,2006,2,19,23,346949.3215
18,2006,2,19,24,349291.1212
18,2006,5,25,1,171650.8081
18,2006,5,25,2,173270.0967
18,2006,5,25,3,175265.1543
18,2006,5,25,4,176655.9082
18,2006,5,25,5,179211.9966
18,2006,5,25,6,182219.0653
18,2006,5,25,7,180828.1699
18,2006,5,25,8,177486.9424
18,2006,5,25,9,176461.4317
18,2006,5,25,10,185186.2295
18,2006,5,25,11,194300.8952
18,2006,5,25,12,199576.2354
18,2006,5,25,13,201593.7002
18,2006,5,25,14,203611.165
18,2006,5,25,15,205628.6297
18,2006,5,25,16,218130.183
18,2006,5,25,17,227058.1697
18,2006,5,25,18,237238.5295
18,2006,5,25,19,240594.3395
18,2006,5,25,20,215715.9536
18,2006,5,25,21,201973.6429
18,2006,5,25,22,192164.1663
18,2006,5,25,23,186573.7343
18,2006,5,25,24,191119.8704
18,2006,5,26,1,172965.1984
18,2006,5,26,2,174204.6876
18,2006,5,26,3,174370.2724
18,2006,5,26,4,175072.8094
18,2006,5,26,5,176542.9129
18,2006,5,26,6,177322.3213
18,2006,5,26,7,180491.0354
18,2006,5,26,8,183114.6287
18,2006,5,26,9,191016.2787
18,2006,5,26,10,199055.5073
18,2006,5,26,11,205244.937
18,2006,5,26,12,212423.5545
18,2006,5,26,13,232484.7284
18,2006,5,26,14,259064.1235
18,2006,5,26,15,283325.7359
18,2006,5,26,16,290340.5729
18,2006,5,26,17,227290.8837
18,2006,5,26,18,217497.2256
18,2006,5,26,19,226233.8813
18,2006,5,26,20,228857.4993
18,2006,5,26,21,206876.488
18,2006,5,26,22,213884.0045
18,2006,5,26,23,204861.0694
18,2006,5,26,24,197550.9597
18,2006,5,27,1,173660.0765
18,2006,5,27,2,174439.3547
18,2006,5,27,3,173653.3257
18,2006,5,27,4,174267.7557
18,2006,5,27,5,174523.0172
18,2006,5,27,6,174908.6815
18,2006,5,27,7,176673.367
18,2006,5,27,8,181728.4462
18,2006,5,27,9,191250.0344
18,2006,5,27,10,202854.9444
18,2006,5,27,11,201594.2173
18,2006,5,27,12,212656.9195
18,2006,5,27,13,226619.5118
18,2006,5,27,14,236938.725
18,2006,5,27,15,234161.6139
18,2006,5,27,16,245380.2486
18,2006,5,27,17,249601.0104
18,2006,5,27,18,262756.3411
18,2006,5,27,19,267461.9443
18,2006,5,27,20,244414.7962
18,2006,5,27,21,207108.6812
18,2006,5,27,22,199483.2756
18,2006,5,27,23,190804.1973
18,2006,5,27,24,187685.3644
18,2006,5,28,1,173021.5769
18,2006,5,28,2,173273.5628
18,2006,5,28,3,173554.5912
18,2006,5,28,4,173816.8871
18,2006,5,28,5,174534.9604
18,2006,5,28,6,175177.8111
18,2006,5,28,7,175750.695
18,2006,5,28,8,181962.3321
18,2006,5,28,9,191483.79
18,2006,5,28,10,206943.8737
18,2006,5,28,11,230050.6138
18,2006,5,28,12,241164.4862
18,2006,5,28,13,261534.3176
18,2006,5,28,14,286126.6556
18,2006,5,28,15,304374.7727
18,2006,5,28,16,324638.6482
18,2006,5,28,17,333799.0804
18,2006,5,28,18,316882.2344
18,2006,5,28,19,299814.2994
18,2006,5,28,20,262495.6191
18,2006,5,28,21,212589.3351
18,2006,5,28,22,196008.0357
18,2006,5,28,23,188884.878
18,2006,5,28,24,187917.167
18,2006,5,29,1,172894.0603
18,2006,5,29,2,172946.0256
18,2006,5,29,3,173418.4976
18,2006,5,29,4,174051.2938
18,2006,5,29,5,174736.4806
18,2006,5,29,6,175316.8861
18,2006,5,29,7,175984.7111
18,2006,5,29,8,177193.2471
18,2006,5,29,9,181664.8988
18,2006,5,29,10,203322.1952
18,2006,5,29,11,219544.4001
18,2006,5,29,12,248195.2294
18,2006,5,29,13,278670.9957
18,2006,5,29,14,296204.0046
18,2006,5,29,15,315711.1904
18,2006,5,29,16,337327.0833
18,2006,5,29,17,347286.4478
18,2006,5,29,18,329818.9747
18,2006,5,29,19,338222.7172
18,2006,5,29,20,272632.1943
18,2006,5,29,21,225109.4495
18,2006,5,29,22,209102.134
18,2006,5,29,23,201099.6241
18,2006,5,29,24,194850.4981
18,2006,5,30,1,173904.3875
18,2006,5,30,2,174138.5454
18,2006,5,30,3,174785.9194
18,2006,5,30,4,175433.2933
18,2006,5,30,5,176080.6672
18,2006,5,30,6,176199.0543
18,2006,5,30,7,177375.4151
18,2006,5,30,8,185882.3629
18,2006,5,30,9,197685.315
18,2006,5,30,10,225812.3916
18,2006,5,30,11,256200.3686
18,2006,5,30,12,297722.9902
18,2006,5,30,13,318215.7279
18,2006,5,30,14,353356.775
18,2006,5,30,15,409651.0436
18,2006,5,30,16,409114.2032
18,2006,5,30,17,423738.5493
18,2006,5,30,18,387674.1256
18,2006,5,30,19,367437.6305
18,2006,5,30,20,319329.2146
18,2006,5,30,21,267180.6371
18,2006,5,30,22,243086.4647
18,2006,5,30,23,237656.0844
18,2006,5,30,24,232255.7246
18,2006,5,31,1,178792.9065
18,2006,5,31,2,178990.1396
18,2006,5,31,3,179481.4206
18,2006,5,31,4,180808.3862
18,2006,5,31,5,182135.3518
18,2006,5,31,6,183462.3175
18,2006,5,31,7,184789.2831
18,2006,5,31,8,188162.9757
18,2006,5,31,9,194926.3749
18,2006,5,31,10,216240.8602
18,2006,5,31,11,230751.0995
18,2006,5,31,12,271448.9613
18,2006,5,31,13,297857.056
18,2006,5,31,14,307017.0976
18,2006,5,31,15,327833.6676
18,2006,5,31,16,350853.7364
18,2006,5,31,17,347751.8758
